id,master_id,sku,name,short_url,type,short_description,price,list_price,original_price,discount,discount_rate,rating_average,review_count,inventory_status,inventory_type,productset_group_name,seller,has_buynow,day_ago_created,all_time_quantity_sold,warranty_policy,authors,current_seller,other_sellers,specifications,price_comparison,categories,category_id
3304875,3304875,2929303348245,Điều Kỳ Diệu Của Tiệm Tạp Hóa NAMIYA (Tái Bản),https://tiki.vn/product-p3304875.html?spid=20484467,simple,"Điều Kỳ Diệu Của Tiệm Tạp HóaMột đêm vội vã lẩn trốn sau phi vụ khoắng đồ nhà người, Atsuya, Shota và Kouhei đã rẽ vào lánh tạm trong một căn nhà hoang bên con dốc vắng người qua lại. Căn nhà có vẻ k...",65600,105000,105000,39400,38,5,217,available,backorder,Nhà Sách Tiki/Sách tiếng Việt/Sách văn học/Truyện ngắn - Tản văn - Tạp Văn,,True,1616,894,,"[{'id': 4406, 'name': 'Higashino Keigo', 'slug': 'higashino-keigo'}]","{'id': 53660, 'sku': '7777056616952', 'name': 'Nhà sách Fahasa', 'link': 'https://tiki.vn/cua-hang/nha-sach-fahasa', 'logo': '52/2d/b3/6e4d359058c56c38541985ed5527e95e.jpg', 'price': 65600, 'product_id': '20484467', 'store_id': 51001, 'is_best_store': False, 'is_offline_installment_supported': None}","[{'id': 1, 'name': 'Tiki Trading', 'link': 'https://tiki.vn/cua-hang/tiki-trading', 'logo': 'https://vcdn.tikicdn.com/ts/seller/ee/fa/a0/98f3f134f85cff2c6972c31777629aa0.png', 'price': 77100, 'product_id': '3304877', 'store_id': 40395}, {'id': 9988, 'name': 'AHABOOKS', 'link': 'https://tiki.vn/cua-hang/ahabooks', 'logo': '7c/b8/e1/357f6a5d18da8daa4e9060a6b7eb9d5f.png', 'price': 99350, 'product_id': '10853528', 'store_id': 9778}, {'id': 26874, 'name': 'Phương Đông Books', 'link': 'https://tiki.vn/cua-hang/phuong-dong-books', 'logo': '2e/85/b7/e76104ae5f1beaf244f319e2f0d2d413.jpg', 'price': 105000, 'product_id': '12502965', 'store_id': 26242}, {'id': 7049, 'name': 'Muki', 'link': 'https://tiki.vn/cua-hang/muki', 'logo': 'fc/f6/5e/7958d61c9c9fb92acc5fb36734e01c19.jpg', 'price': 79545, 'product_id': '6585335', 'store_id': 6885}, {'id': 16979, 'name': 'GOLD BOOKS', 'link': 'https://tiki.vn/cua-hang/gold-books', 'logo': 'e0/bc/1c/775bd91abeb111189af37957a216ef43.png', 'price': 82950, 'product_id': '49477803', 'store_id': 16379}, {'id': 10821, 'name': 'nha sach nguyet linh', 'link': 'https://tiki.vn/cua-hang/nha-sach-nguyet-linh', 'logo': '88/2b/d0/eaa1eadc8566bf565288bb245d07f952.jpg', 'price': 98700, 'product_id': '53941454', 'store_id': 10595}, {'id': 161219, 'name': 'Nhà Sách Trẻ Online', 'link': 'https://tiki.vn/cua-hang/nha-sach-tre-online', 'logo': '6f/c0/15/6a56eb097a331c384398004ed5bc09ca.jpg', 'price': 75600, 'product_id': '76217625', 'store_id': 148433}, {'id': 1308, 'name': 'Tazano Official Store', 'link': 'https://tiki.vn/cua-hang/sachbanchay', 'logo': '95/08/28/6d2a2db44eb4b71b91fb2a1d9d60d863.jpg', 'price': 83000, 'product_id': '89917378', 'store_id': 1265}, {'id': 156095, 'name': 'HaAnBooks', 'link': 'https://tiki.vn/cua-hang/haanbooks', 'logo': '7c/47/26/2f2dda4cc240e94355778dbfc2b8d405.jpg', 'price': 105000, 'product_id': '114210469', 'store_id': 143850}, {'id': 34429, 'name': 'NewShop Official', 'link': 'https://tiki.vn/cua-hang/newshopvn', 'logo': 'fb/52/b0/7cb814343143d6e6baffeb58872333a5.jpg', 'price': 89250, 'product_id': '135092972', 'store_id': 33717}, {'id': 127989, 'name': 'Times Books', 'link': 'https://tiki.vn/cua-hang/times-books', 'logo': 'a6/11/12/d2b1e40937a3a9953075558b8a80ff2c.png', 'price': 75600, 'product_id': '140094860', 'store_id': 118250}, {'id': 670, 'name': 'Cá Chép Bookstore', 'link': 'https://tiki.vn/cua-hang/ca-chep-bookstore', 'logo': '0a/89/1c/28dd476ede7a32391ad449d0f0c9c403.jpg', 'price': 94500, 'product_id': '150690064', 'store_id': 633}, {'id': 97533, 'name': 'Nhà Sách Vĩnh Thụy', 'link': 'https://tiki.vn/cua-hang/nha-sach-vinh-thuy', 'logo': '19/f2/bd/8bda12adffb15edf1b3d8339b0238283.jpg', 'price': 102000, 'product_id': '162166963', 'store_id': 90454}, {'id': 126688, 'name': 'info book', 'link': 'https://tiki.vn/cua-hang/info-book', 'logo': '66/49/ce/c528ff3a6e4022b080c1f8c6fe7bc541.jpg', 'price': 89000, 'product_id': '174375639', 'store_id': 117060}, {'id': 146243, 'name': 'ETS Books', 'link': 'https://tiki.vn/cua-hang/ets-books', 'logo': '60/b3/d4/c48a98b5a70ebd5fc25a87af7d9a87d4.png', 'price': 84000, 'product_id': '175540859', 'store_id': 134929}, {'id': 111899, 'name': 'Sống Official', 'link': 'https://tiki.vn/cua-hang/abcbooks', 'logo': '15/9e/ba/9e738b2510a755e5f27423ffb62aa0c7.jpg', 'price': 84000, 'product_id': '175576824', 'store_id': 103533}, {'id': 7247, 'name': 'Alpha Books Official', 'link': 'https://tiki.vn/cua-hang/alphabooks-official', 'logo': 'fe/30/be/e4571a635a63796eee9b2ae1fe7e687a.jpg', 'price': 84000, 'product_id': '175779475', 'store_id': 7082}, {'id': 145814, 'name': 'Omega Plus Books', 'link': 'https://tiki.vn/cua-hang/omega-plus-books', 'logo': '8b/17/0b/9e986158bc230b4fd699f07095893546.jpg', 'price': 84000, 'product_id': '175810216', 'store_id': 134535}, {'id': 281062, 'name': 'Bamboo Books', 'link': 'https://tiki.vn/cua-hang/bamboo-books', 'logo': '46/9a/b3/e4fbfd97e7607ea4d2ff8e9ad769121b.jpg', 'price': 94500, 'product_id': '184121878', 'store_id': 268132}, {'id': 26892, 'name': 'Moonbooks', 'link': 'https://tiki.vn/cua-hang/moonbooks', 'logo': '24/e0/69/a55cdb7d9780e0e85c73f43086155ec3.png', 'price': 105000, 'product_id': '191145011', 'store_id': 26260}, {'id': 295057, 'name': 'HỆ THỐNG NHÀ SÁCH ABC', 'link': 'https://tiki.vn/cua-hang/he-thong-nha-sach-abc', 'logo': 'https://vcdn.tikicdn.com/ts/seller/98/3d/ff/cec0ba0eaa575634616ab4605fccbe6d.jpg', 'price': 89000, 'product_id': '196016778', 'store_id': 282399}]","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhã Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2018-07-07 09:10:15'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '<p>14 x 20.5 cm</p>'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '358'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hội Nhà Văn'}]}]","{'sub_title': 'Giá từ 75.600 ₫', 'title': '21 nhà bán khác'}","{'id': 316, 'name': 'Sách tiếng Việt', 'is_leaf': False}",8322
3304875,3304875,2929303348245,Điều Kỳ Diệu Của Tiệm Tạp Hóa NAMIYA (Tái Bản),https://tiki.vn/product-p3304875.html?spid=20484467,simple,"Điều Kỳ Diệu Của Tiệm Tạp HóaMột đêm vội vã lẩn trốn sau phi vụ khoắng đồ nhà người, Atsuya, Shota và Kouhei đã rẽ vào lánh tạm trong một căn nhà hoang bên con dốc vắng người qua lại. Căn nhà có vẻ k...",65600,105000,105000,39400,38,5,217,available,backorder,Nhà Sách Tiki/Sách tiếng Việt/Sách văn học/Truyện ngắn - Tản văn - Tạp Văn,,True,1616,894,,"[{'id': 4406, 'name': 'Higashino Keigo', 'slug': 'higashino-keigo'}]","{'id': 53660, 'sku': '7777056616952', 'name': 'Nhà sách Fahasa', 'link': 'https://tiki.vn/cua-hang/nha-sach-fahasa', 'logo': '52/2d/b3/6e4d359058c56c38541985ed5527e95e.jpg', 'price': 65600, 'product_id': '20484467', 'store_id': 51001, 'is_best_store': False, 'is_offline_installment_supported': None}","[{'id': 1, 'name': 'Tiki Trading', 'link': 'https://tiki.vn/cua-hang/tiki-trading', 'logo': 'https://vcdn.tikicdn.com/ts/seller/ee/fa/a0/98f3f134f85cff2c6972c31777629aa0.png', 'price': 77100, 'product_id': '3304877', 'store_id': 40395}, {'id': 9988, 'name': 'AHABOOKS', 'link': 'https://tiki.vn/cua-hang/ahabooks', 'logo': '7c/b8/e1/357f6a5d18da8daa4e9060a6b7eb9d5f.png', 'price': 99350, 'product_id': '10853528', 'store_id': 9778}, {'id': 26874, 'name': 'Phương Đông Books', 'link': 'https://tiki.vn/cua-hang/phuong-dong-books', 'logo': '2e/85/b7/e76104ae5f1beaf244f319e2f0d2d413.jpg', 'price': 105000, 'product_id': '12502965', 'store_id': 26242}, {'id': 7049, 'name': 'Muki', 'link': 'https://tiki.vn/cua-hang/muki', 'logo': 'fc/f6/5e/7958d61c9c9fb92acc5fb36734e01c19.jpg', 'price': 79545, 'product_id': '6585335', 'store_id': 6885}, {'id': 16979, 'name': 'GOLD BOOKS', 'link': 'https://tiki.vn/cua-hang/gold-books', 'logo': 'e0/bc/1c/775bd91abeb111189af37957a216ef43.png', 'price': 82950, 'product_id': '49477803', 'store_id': 16379}, {'id': 10821, 'name': 'nha sach nguyet linh', 'link': 'https://tiki.vn/cua-hang/nha-sach-nguyet-linh', 'logo': '88/2b/d0/eaa1eadc8566bf565288bb245d07f952.jpg', 'price': 98700, 'product_id': '53941454', 'store_id': 10595}, {'id': 161219, 'name': 'Nhà Sách Trẻ Online', 'link': 'https://tiki.vn/cua-hang/nha-sach-tre-online', 'logo': '6f/c0/15/6a56eb097a331c384398004ed5bc09ca.jpg', 'price': 75600, 'product_id': '76217625', 'store_id': 148433}, {'id': 1308, 'name': 'Tazano Official Store', 'link': 'https://tiki.vn/cua-hang/sachbanchay', 'logo': '95/08/28/6d2a2db44eb4b71b91fb2a1d9d60d863.jpg', 'price': 83000, 'product_id': '89917378', 'store_id': 1265}, {'id': 156095, 'name': 'HaAnBooks', 'link': 'https://tiki.vn/cua-hang/haanbooks', 'logo': '7c/47/26/2f2dda4cc240e94355778dbfc2b8d405.jpg', 'price': 105000, 'product_id': '114210469', 'store_id': 143850}, {'id': 34429, 'name': 'NewShop Official', 'link': 'https://tiki.vn/cua-hang/newshopvn', 'logo': 'fb/52/b0/7cb814343143d6e6baffeb58872333a5.jpg', 'price': 89250, 'product_id': '135092972', 'store_id': 33717}, {'id': 127989, 'name': 'Times Books', 'link': 'https://tiki.vn/cua-hang/times-books', 'logo': 'a6/11/12/d2b1e40937a3a9953075558b8a80ff2c.png', 'price': 75600, 'product_id': '140094860', 'store_id': 118250}, {'id': 670, 'name': 'Cá Chép Bookstore', 'link': 'https://tiki.vn/cua-hang/ca-chep-bookstore', 'logo': '0a/89/1c/28dd476ede7a32391ad449d0f0c9c403.jpg', 'price': 94500, 'product_id': '150690064', 'store_id': 633}, {'id': 97533, 'name': 'Nhà Sách Vĩnh Thụy', 'link': 'https://tiki.vn/cua-hang/nha-sach-vinh-thuy', 'logo': '19/f2/bd/8bda12adffb15edf1b3d8339b0238283.jpg', 'price': 102000, 'product_id': '162166963', 'store_id': 90454}, {'id': 126688, 'name': 'info book', 'link': 'https://tiki.vn/cua-hang/info-book', 'logo': '66/49/ce/c528ff3a6e4022b080c1f8c6fe7bc541.jpg', 'price': 89000, 'product_id': '174375639', 'store_id': 117060}, {'id': 146243, 'name': 'ETS Books', 'link': 'https://tiki.vn/cua-hang/ets-books', 'logo': '60/b3/d4/c48a98b5a70ebd5fc25a87af7d9a87d4.png', 'price': 84000, 'product_id': '175540859', 'store_id': 134929}, {'id': 111899, 'name': 'Sống Official', 'link': 'https://tiki.vn/cua-hang/abcbooks', 'logo': '15/9e/ba/9e738b2510a755e5f27423ffb62aa0c7.jpg', 'price': 84000, 'product_id': '175576824', 'store_id': 103533}, {'id': 7247, 'name': 'Alpha Books Official', 'link': 'https://tiki.vn/cua-hang/alphabooks-official', 'logo': 'fe/30/be/e4571a635a63796eee9b2ae1fe7e687a.jpg', 'price': 84000, 'product_id': '175779475', 'store_id': 7082}, {'id': 145814, 'name': 'Omega Plus Books', 'link': 'https://tiki.vn/cua-hang/omega-plus-books', 'logo': '8b/17/0b/9e986158bc230b4fd699f07095893546.jpg', 'price': 84000, 'product_id': '175810216', 'store_id': 134535}, {'id': 281062, 'name': 'Bamboo Books', 'link': 'https://tiki.vn/cua-hang/bamboo-books', 'logo': '46/9a/b3/e4fbfd97e7607ea4d2ff8e9ad769121b.jpg', 'price': 94500, 'product_id': '184121878', 'store_id': 268132}, {'id': 26892, 'name': 'Moonbooks', 'link': 'https://tiki.vn/cua-hang/moonbooks', 'logo': '24/e0/69/a55cdb7d9780e0e85c73f43086155ec3.png', 'price': 105000, 'product_id': '191145011', 'store_id': 26260}, {'id': 295057, 'name': 'HỆ THỐNG NHÀ SÁCH ABC', 'link': 'https://tiki.vn/cua-hang/he-thong-nha-sach-abc', 'logo': 'https://vcdn.tikicdn.com/ts/seller/98/3d/ff/cec0ba0eaa575634616ab4605fccbe6d.jpg', 'price': 89000, 'product_id': '196016778', 'store_id': 282399}]","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhã Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2018-07-07 09:10:15'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '<p>14 x 20.5 cm</p>'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '358'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hội Nhà Văn'}]}]","{'sub_title': 'Giá từ 75.600 ₫', 'title': '21 nhà bán khác'}","{'id': 316, 'name': 'Sách tiếng Việt', 'is_leaf': False}",316
3304875,3304875,2929303348245,Điều Kỳ Diệu Của Tiệm Tạp Hóa NAMIYA (Tái Bản),https://tiki.vn/product-p3304875.html?spid=20484467,simple,"Điều Kỳ Diệu Của Tiệm Tạp HóaMột đêm vội vã lẩn trốn sau phi vụ khoắng đồ nhà người, Atsuya, Shota và Kouhei đã rẽ vào lánh tạm trong một căn nhà hoang bên con dốc vắng người qua lại. Căn nhà có vẻ k...",65600,105000,105000,39400,38,5,217,available,backorder,Nhà Sách Tiki/Sách tiếng Việt/Sách văn học/Truyện ngắn - Tản văn - Tạp Văn,,True,1616,894,,"[{'id': 4406, 'name': 'Higashino Keigo', 'slug': 'higashino-keigo'}]","{'id': 53660, 'sku': '7777056616952', 'name': 'Nhà sách Fahasa', 'link': 'https://tiki.vn/cua-hang/nha-sach-fahasa', 'logo': '52/2d/b3/6e4d359058c56c38541985ed5527e95e.jpg', 'price': 65600, 'product_id': '20484467', 'store_id': 51001, 'is_best_store': False, 'is_offline_installment_supported': None}","[{'id': 1, 'name': 'Tiki Trading', 'link': 'https://tiki.vn/cua-hang/tiki-trading', 'logo': 'https://vcdn.tikicdn.com/ts/seller/ee/fa/a0/98f3f134f85cff2c6972c31777629aa0.png', 'price': 77100, 'product_id': '3304877', 'store_id': 40395}, {'id': 9988, 'name': 'AHABOOKS', 'link': 'https://tiki.vn/cua-hang/ahabooks', 'logo': '7c/b8/e1/357f6a5d18da8daa4e9060a6b7eb9d5f.png', 'price': 99350, 'product_id': '10853528', 'store_id': 9778}, {'id': 26874, 'name': 'Phương Đông Books', 'link': 'https://tiki.vn/cua-hang/phuong-dong-books', 'logo': '2e/85/b7/e76104ae5f1beaf244f319e2f0d2d413.jpg', 'price': 105000, 'product_id': '12502965', 'store_id': 26242}, {'id': 7049, 'name': 'Muki', 'link': 'https://tiki.vn/cua-hang/muki', 'logo': 'fc/f6/5e/7958d61c9c9fb92acc5fb36734e01c19.jpg', 'price': 79545, 'product_id': '6585335', 'store_id': 6885}, {'id': 16979, 'name': 'GOLD BOOKS', 'link': 'https://tiki.vn/cua-hang/gold-books', 'logo': 'e0/bc/1c/775bd91abeb111189af37957a216ef43.png', 'price': 82950, 'product_id': '49477803', 'store_id': 16379}, {'id': 10821, 'name': 'nha sach nguyet linh', 'link': 'https://tiki.vn/cua-hang/nha-sach-nguyet-linh', 'logo': '88/2b/d0/eaa1eadc8566bf565288bb245d07f952.jpg', 'price': 98700, 'product_id': '53941454', 'store_id': 10595}, {'id': 161219, 'name': 'Nhà Sách Trẻ Online', 'link': 'https://tiki.vn/cua-hang/nha-sach-tre-online', 'logo': '6f/c0/15/6a56eb097a331c384398004ed5bc09ca.jpg', 'price': 75600, 'product_id': '76217625', 'store_id': 148433}, {'id': 1308, 'name': 'Tazano Official Store', 'link': 'https://tiki.vn/cua-hang/sachbanchay', 'logo': '95/08/28/6d2a2db44eb4b71b91fb2a1d9d60d863.jpg', 'price': 83000, 'product_id': '89917378', 'store_id': 1265}, {'id': 156095, 'name': 'HaAnBooks', 'link': 'https://tiki.vn/cua-hang/haanbooks', 'logo': '7c/47/26/2f2dda4cc240e94355778dbfc2b8d405.jpg', 'price': 105000, 'product_id': '114210469', 'store_id': 143850}, {'id': 34429, 'name': 'NewShop Official', 'link': 'https://tiki.vn/cua-hang/newshopvn', 'logo': 'fb/52/b0/7cb814343143d6e6baffeb58872333a5.jpg', 'price': 89250, 'product_id': '135092972', 'store_id': 33717}, {'id': 127989, 'name': 'Times Books', 'link': 'https://tiki.vn/cua-hang/times-books', 'logo': 'a6/11/12/d2b1e40937a3a9953075558b8a80ff2c.png', 'price': 75600, 'product_id': '140094860', 'store_id': 118250}, {'id': 670, 'name': 'Cá Chép Bookstore', 'link': 'https://tiki.vn/cua-hang/ca-chep-bookstore', 'logo': '0a/89/1c/28dd476ede7a32391ad449d0f0c9c403.jpg', 'price': 94500, 'product_id': '150690064', 'store_id': 633}, {'id': 97533, 'name': 'Nhà Sách Vĩnh Thụy', 'link': 'https://tiki.vn/cua-hang/nha-sach-vinh-thuy', 'logo': '19/f2/bd/8bda12adffb15edf1b3d8339b0238283.jpg', 'price': 102000, 'product_id': '162166963', 'store_id': 90454}, {'id': 126688, 'name': 'info book', 'link': 'https://tiki.vn/cua-hang/info-book', 'logo': '66/49/ce/c528ff3a6e4022b080c1f8c6fe7bc541.jpg', 'price': 89000, 'product_id': '174375639', 'store_id': 117060}, {'id': 146243, 'name': 'ETS Books', 'link': 'https://tiki.vn/cua-hang/ets-books', 'logo': '60/b3/d4/c48a98b5a70ebd5fc25a87af7d9a87d4.png', 'price': 84000, 'product_id': '175540859', 'store_id': 134929}, {'id': 111899, 'name': 'Sống Official', 'link': 'https://tiki.vn/cua-hang/abcbooks', 'logo': '15/9e/ba/9e738b2510a755e5f27423ffb62aa0c7.jpg', 'price': 84000, 'product_id': '175576824', 'store_id': 103533}, {'id': 7247, 'name': 'Alpha Books Official', 'link': 'https://tiki.vn/cua-hang/alphabooks-official', 'logo': 'fe/30/be/e4571a635a63796eee9b2ae1fe7e687a.jpg', 'price': 84000, 'product_id': '175779475', 'store_id': 7082}, {'id': 145814, 'name': 'Omega Plus Books', 'link': 'https://tiki.vn/cua-hang/omega-plus-books', 'logo': '8b/17/0b/9e986158bc230b4fd699f07095893546.jpg', 'price': 84000, 'product_id': '175810216', 'store_id': 134535}, {'id': 281062, 'name': 'Bamboo Books', 'link': 'https://tiki.vn/cua-hang/bamboo-books', 'logo': '46/9a/b3/e4fbfd97e7607ea4d2ff8e9ad769121b.jpg', 'price': 94500, 'product_id': '184121878', 'store_id': 268132}, {'id': 26892, 'name': 'Moonbooks', 'link': 'https://tiki.vn/cua-hang/moonbooks', 'logo': '24/e0/69/a55cdb7d9780e0e85c73f43086155ec3.png', 'price': 105000, 'product_id': '191145011', 'store_id': 26260}, {'id': 295057, 'name': 'HỆ THỐNG NHÀ SÁCH ABC', 'link': 'https://tiki.vn/cua-hang/he-thong-nha-sach-abc', 'logo': 'https://vcdn.tikicdn.com/ts/seller/98/3d/ff/cec0ba0eaa575634616ab4605fccbe6d.jpg', 'price': 89000, 'product_id': '196016778', 'store_id': 282399}]","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhã Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2018-07-07 09:10:15'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '<p>14 x 20.5 cm</p>'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '358'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hội Nhà Văn'}]}]","{'sub_title': 'Giá từ 75.600 ₫', 'title': '21 nhà bán khác'}","{'id': 316, 'name': 'Sách tiếng Việt', 'is_leaf': False}",839
3304875,3304875,2929303348245,Điều Kỳ Diệu Của Tiệm Tạp Hóa NAMIYA (Tái Bản),https://tiki.vn/product-p3304875.html?spid=20484467,simple,"Điều Kỳ Diệu Của Tiệm Tạp HóaMột đêm vội vã lẩn trốn sau phi vụ khoắng đồ nhà người, Atsuya, Shota và Kouhei đã rẽ vào lánh tạm trong một căn nhà hoang bên con dốc vắng người qua lại. Căn nhà có vẻ k...",65600,105000,105000,39400,38,5,217,available,backorder,Nhà Sách Tiki/Sách tiếng Việt/Sách văn học/Truyện ngắn - Tản văn - Tạp Văn,,True,1616,894,,"[{'id': 4406, 'name': 'Higashino Keigo', 'slug': 'higashino-keigo'}]","{'id': 53660, 'sku': '7777056616952', 'name': 'Nhà sách Fahasa', 'link': 'https://tiki.vn/cua-hang/nha-sach-fahasa', 'logo': '52/2d/b3/6e4d359058c56c38541985ed5527e95e.jpg', 'price': 65600, 'product_id': '20484467', 'store_id': 51001, 'is_best_store': False, 'is_offline_installment_supported': None}","[{'id': 1, 'name': 'Tiki Trading', 'link': 'https://tiki.vn/cua-hang/tiki-trading', 'logo': 'https://vcdn.tikicdn.com/ts/seller/ee/fa/a0/98f3f134f85cff2c6972c31777629aa0.png', 'price': 77100, 'product_id': '3304877', 'store_id': 40395}, {'id': 9988, 'name': 'AHABOOKS', 'link': 'https://tiki.vn/cua-hang/ahabooks', 'logo': '7c/b8/e1/357f6a5d18da8daa4e9060a6b7eb9d5f.png', 'price': 99350, 'product_id': '10853528', 'store_id': 9778}, {'id': 26874, 'name': 'Phương Đông Books', 'link': 'https://tiki.vn/cua-hang/phuong-dong-books', 'logo': '2e/85/b7/e76104ae5f1beaf244f319e2f0d2d413.jpg', 'price': 105000, 'product_id': '12502965', 'store_id': 26242}, {'id': 7049, 'name': 'Muki', 'link': 'https://tiki.vn/cua-hang/muki', 'logo': 'fc/f6/5e/7958d61c9c9fb92acc5fb36734e01c19.jpg', 'price': 79545, 'product_id': '6585335', 'store_id': 6885}, {'id': 16979, 'name': 'GOLD BOOKS', 'link': 'https://tiki.vn/cua-hang/gold-books', 'logo': 'e0/bc/1c/775bd91abeb111189af37957a216ef43.png', 'price': 82950, 'product_id': '49477803', 'store_id': 16379}, {'id': 10821, 'name': 'nha sach nguyet linh', 'link': 'https://tiki.vn/cua-hang/nha-sach-nguyet-linh', 'logo': '88/2b/d0/eaa1eadc8566bf565288bb245d07f952.jpg', 'price': 98700, 'product_id': '53941454', 'store_id': 10595}, {'id': 161219, 'name': 'Nhà Sách Trẻ Online', 'link': 'https://tiki.vn/cua-hang/nha-sach-tre-online', 'logo': '6f/c0/15/6a56eb097a331c384398004ed5bc09ca.jpg', 'price': 75600, 'product_id': '76217625', 'store_id': 148433}, {'id': 1308, 'name': 'Tazano Official Store', 'link': 'https://tiki.vn/cua-hang/sachbanchay', 'logo': '95/08/28/6d2a2db44eb4b71b91fb2a1d9d60d863.jpg', 'price': 83000, 'product_id': '89917378', 'store_id': 1265}, {'id': 156095, 'name': 'HaAnBooks', 'link': 'https://tiki.vn/cua-hang/haanbooks', 'logo': '7c/47/26/2f2dda4cc240e94355778dbfc2b8d405.jpg', 'price': 105000, 'product_id': '114210469', 'store_id': 143850}, {'id': 34429, 'name': 'NewShop Official', 'link': 'https://tiki.vn/cua-hang/newshopvn', 'logo': 'fb/52/b0/7cb814343143d6e6baffeb58872333a5.jpg', 'price': 89250, 'product_id': '135092972', 'store_id': 33717}, {'id': 127989, 'name': 'Times Books', 'link': 'https://tiki.vn/cua-hang/times-books', 'logo': 'a6/11/12/d2b1e40937a3a9953075558b8a80ff2c.png', 'price': 75600, 'product_id': '140094860', 'store_id': 118250}, {'id': 670, 'name': 'Cá Chép Bookstore', 'link': 'https://tiki.vn/cua-hang/ca-chep-bookstore', 'logo': '0a/89/1c/28dd476ede7a32391ad449d0f0c9c403.jpg', 'price': 94500, 'product_id': '150690064', 'store_id': 633}, {'id': 97533, 'name': 'Nhà Sách Vĩnh Thụy', 'link': 'https://tiki.vn/cua-hang/nha-sach-vinh-thuy', 'logo': '19/f2/bd/8bda12adffb15edf1b3d8339b0238283.jpg', 'price': 102000, 'product_id': '162166963', 'store_id': 90454}, {'id': 126688, 'name': 'info book', 'link': 'https://tiki.vn/cua-hang/info-book', 'logo': '66/49/ce/c528ff3a6e4022b080c1f8c6fe7bc541.jpg', 'price': 89000, 'product_id': '174375639', 'store_id': 117060}, {'id': 146243, 'name': 'ETS Books', 'link': 'https://tiki.vn/cua-hang/ets-books', 'logo': '60/b3/d4/c48a98b5a70ebd5fc25a87af7d9a87d4.png', 'price': 84000, 'product_id': '175540859', 'store_id': 134929}, {'id': 111899, 'name': 'Sống Official', 'link': 'https://tiki.vn/cua-hang/abcbooks', 'logo': '15/9e/ba/9e738b2510a755e5f27423ffb62aa0c7.jpg', 'price': 84000, 'product_id': '175576824', 'store_id': 103533}, {'id': 7247, 'name': 'Alpha Books Official', 'link': 'https://tiki.vn/cua-hang/alphabooks-official', 'logo': 'fe/30/be/e4571a635a63796eee9b2ae1fe7e687a.jpg', 'price': 84000, 'product_id': '175779475', 'store_id': 7082}, {'id': 145814, 'name': 'Omega Plus Books', 'link': 'https://tiki.vn/cua-hang/omega-plus-books', 'logo': '8b/17/0b/9e986158bc230b4fd699f07095893546.jpg', 'price': 84000, 'product_id': '175810216', 'store_id': 134535}, {'id': 281062, 'name': 'Bamboo Books', 'link': 'https://tiki.vn/cua-hang/bamboo-books', 'logo': '46/9a/b3/e4fbfd97e7607ea4d2ff8e9ad769121b.jpg', 'price': 94500, 'product_id': '184121878', 'store_id': 268132}, {'id': 26892, 'name': 'Moonbooks', 'link': 'https://tiki.vn/cua-hang/moonbooks', 'logo': '24/e0/69/a55cdb7d9780e0e85c73f43086155ec3.png', 'price': 105000, 'product_id': '191145011', 'store_id': 26260}, {'id': 295057, 'name': 'HỆ THỐNG NHÀ SÁCH ABC', 'link': 'https://tiki.vn/cua-hang/he-thong-nha-sach-abc', 'logo': 'https://vcdn.tikicdn.com/ts/seller/98/3d/ff/cec0ba0eaa575634616ab4605fccbe6d.jpg', 'price': 89000, 'product_id': '196016778', 'store_id': 282399}]","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhã Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2018-07-07 09:10:15'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '<p>14 x 20.5 cm</p>'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '358'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hội Nhà Văn'}]}]","{'sub_title': 'Giá từ 75.600 ₫', 'title': '21 nhà bán khác'}","{'id': 316, 'name': 'Sách tiếng Việt', 'is_leaf': False}",845
